campaign_id,start_date,end_date,budget,impressions,click
1,5/22/2025,11/27/2025,50396,9776316,568233
2,1/17/2025,6/23/2025,18619,78817905,518763
3,6/12/2025,11/12/2025,83202,16074570,850460
4,5/2/2025,12/12/2025,25425,66584476,822341
5,4/30/2025,9/1/2025,78137,93261132,442983
6,5/13/2025,8/16/2025,10606,37527861,710861
7,3/5/2025,11/30/2025,20449,30395940,173050
8,1/16/2025,11/30/2025,11866,93781942,488933
9,5/19/2025,9/22/2025,49908,32261448,775468
10,3/14/2025,9/28/2025,31849,52250695,771933
